date,open,high,low,close,volume
2016-12-08 07:00:00,1.07651,1.07714,1.07594,1.07652,10728
2016-12-08 08:00:00,1.07652,1.07905,1.0761,1.0789,17496
2016-12-08 09:00:00,1.0789,1.08062,1.07889,1.0803,17277
2016-12-08 10:00:00,1.0803,1.08053,1.07889,1.07941,15317
2016-12-08 11:00:00,1.07941,1.07963,1.07829,1.07849,12047
2016-12-08 12:00:00,1.07849,1.08753,1.07448,1.0753,45792
2016-12-08 13:00:00,1.0753,1.07671,1.06402,1.06685,76501
2016-12-08 14:00:00,1.06685,1.06801,1.06216,1.06305,65635
2016-12-08 15:00:00,1.06305,1.0637,1.0607,1.0616,31221
2016-12-08 16:00:00,1.0616,1.06322,1.06028,1.06269,22397
2016-12-08 17:00:00,1.06269,1.06299,1.05981,1.06097,14432
2016-12-08 18:00:00,1.06097,1.06177,1.06017,1.06049,9202
2016-12-08 19:00:00,1.06049,1.06192,1.05995,1.06138,10430
2016-12-08 20:00:00,1.06138,1.06246,1.06124,1.06165,9215
2016-12-08 21:00:00,1.06165,1.06187,1.06122,1.06174,4768
2016-12-08 22:00:00,1.06174,1.06198,1.06081,1.06143,2204
2016-12-08 23:00:00,1.06143,1.06225,1.06135,1.0622,3955
2016-12-09 00:00:00,1.0622,1.0622,1.06107,1.06174,6017
2016-12-09 01:00:00,1.06174,1.06196,1.05904,1.05916,6768
2016-12-09 02:00:00,1.05916,1.06051,1.059,1.06001,6317
2016-12-09 03:00:00,1.06001,1.06109,1.05959,1.06069,5423
2016-12-09 04:00:00,1.06069,1.06096,1.0605,1.06084,3197
2016-12-09 05:00:00,1.06084,1.06178,1.06073,1.06178,3834
2016-12-09 06:00:00,1.06178,1.06196,1.06119,1.06149,4667
2016-12-09 07:00:00,1.06149,1.06305,1.06135,1.06217,13279
2016-12-09 08:00:00,1.06217,1.06247,1.06084,1.06194,18218
2016-12-09 09:00:00,1.06194,1.06294,1.06112,1.06265,14660
2016-12-09 10:00:00,1.06265,1.06305,1.06098,1.06112,12585
2016-12-09 11:00:00,1.06112,1.06136,1.05704,1.05764,20232
2016-12-09 12:00:00,1.05764,1.05805,1.05513,1.05526,22132
2016-12-09 13:00:00,1.05526,1.05816,1.05517,1.0576,29089
2016-12-09 14:00:00,1.0576,1.05802,1.05539,1.05549,23091
2016-12-09 15:00:00,1.05549,1.05564,1.05354,1.05357,23375
2016-12-09 16:00:00,1.05357,1.05485,1.05344,1.05408,17931
2016-12-09 17:00:00,1.05408,1.05448,1.05316,1.05406,10232
2016-12-09 18:00:00,1.05406,1.05507,1.05399,1.05472,6270
2016-12-09 19:00:00,1.05472,1.05554,1.05423,1.05541,4834
2016-12-09 20:00:00,1.05541,1.05606,1.05491,1.05602,5293
2016-12-09 21:00:00,1.05602,1.05637,1.05525,1.05637,4040
2016-12-11 19:00:00,1.05637,1.05588,1.05488,1.05504,24
2016-12-11 20:00:00,1.05504,1.0551,1.0533,1.05331,195
2016-12-11 21:00:00,1.05331,1.05384,1.053,1.05354,635
2016-12-11 22:00:00,1.05354,1.05553,1.05356,1.0547,2152
2016-12-11 23:00:00,1.0547,1.05498,1.05383,1.05474,10969
2016-12-12 00:00:00,1.05474,1.05474,1.05262,1.0538,10264
2016-12-12 01:00:00,1.0538,1.05595,1.05375,1.05555,10950
2016-12-12 02:00:00,1.05555,1.05669,1.05512,1.05642,27577
2016-12-12 03:00:00,1.05642,1.05693,1.05585,1.05606,7634
2016-12-12 04:00:00,1.05606,1.05644,1.05547,1.05561,6958
2016-12-12 05:00:00,1.05561,1.05613,1.05559,1.056,4963
2016-12-12 06:00:00,1.056,1.05676,1.05543,1.05645,6271
2016-12-12 07:00:00,1.05645,1.05802,1.05588,1.05658,18267
2016-12-12 08:00:00,1.05658,1.05827,1.05626,1.05679,25354
2016-12-12 09:00:00,1.05679,1.0596,1.05679,1.05937,18875
2016-12-12 10:00:00,1.05937,1.06084,1.05926,1.06081,17709
2016-12-12 11:00:00,1.06081,1.06151,1.06018,1.06071,18222
2016-12-12 12:00:00,1.06071,1.06083,1.05915,1.05975,13913
2016-12-12 13:00:00,1.05975,1.06221,1.05936,1.0609,24477
2016-12-12 14:00:00,1.0609,1.06267,1.0607,1.06114,23121
2016-12-12 15:00:00,1.06114,1.06239,1.06033,1.06089,24486
2016-12-12 16:00:00,1.06089,1.06096,1.05916,1.06067,20364
2016-12-12 17:00:00,1.06067,1.06525,1.06024,1.06425,21611
2016-12-12 18:00:00,1.06425,1.0646,1.06354,1.06397,15808
2016-12-12 19:00:00,1.06397,1.06451,1.06299,1.06306,9041
2016-12-12 20:00:00,1.06306,1.06397,1.06267,1.06349,7827
2016-12-12 21:00:00,1.06349,1.06387,1.06326,1.06354,4649
2016-12-12 22:00:00,1.06354,1.06439,1.06352,1.06423,3032
2016-12-12 23:00:00,1.06423,1.06462,1.06374,1.0643,12063
2016-12-13 00:00:00,1.0643,1.06511,1.06388,1.06404,12198
2016-12-13 01:00:00,1.06404,1.06426,1.06305,1.06347,10547
2016-12-13 02:00:00,1.06347,1.06361,1.06295,1.0633,10638
2016-12-13 03:00:00,1.0633,1.06374,1.06321,1.06346,9027
2016-12-13 04:00:00,1.06346,1.06371,1.06315,1.06349,9157
2016-12-13 05:00:00,1.06349,1.06369,1.06298,1.06344,8544
2016-12-13 06:00:00,1.06344,1.06445,1.06316,1.06437,6011
2016-12-13 07:00:00,1.06437,1.06507,1.06339,1.0644,15604
2016-12-13 08:00:00,1.0644,1.06446,1.06146,1.06259,23267
2016-12-13 09:00:00,1.06259,1.06261,1.06134,1.06201,20447
2016-12-13 10:00:00,1.06201,1.06251,1.06067,1.06155,15970
2016-12-13 11:00:00,1.06155,1.0616,1.06046,1.06083,13701
2016-12-13 12:00:00,1.06083,1.06195,1.0606,1.06065,14416
2016-12-13 13:00:00,1.06065,1.06366,1.0606,1.06278,21543
2016-12-13 14:00:00,1.06278,1.06416,1.06141,1.06411,25443
2016-12-13 15:00:00,1.06411,1.06546,1.06299,1.06399,29679
2016-12-13 16:00:00,1.06399,1.0668,1.06349,1.0635,24430
2016-12-13 17:00:00,1.0635,1.06391,1.062,1.06252,13724
2016-12-13 18:00:00,1.06252,1.06312,1.06202,1.06205,10474
2016-12-13 19:00:00,1.06205,1.06251,1.06154,1.06221,6770
2016-12-13 20:00:00,1.06221,1.0631,1.06212,1.06213,7471
2016-12-13 21:00:00,1.06213,1.06301,1.06169,1.06271,6472
2016-12-13 22:00:00,1.06271,1.06312,1.06232,1.06262,2268
2016-12-13 23:00:00,1.06262,1.06425,1.06228,1.06284,11745
2016-12-14 00:00:00,1.06284,1.06385,1.0627,1.06326,8611
2016-12-14 01:00:00,1.06326,1.06383,1.0628,1.06348,7345
2016-12-14 02:00:00,1.06348,1.0641,1.06327,1.0637,5557
2016-12-14 03:00:00,1.0637,1.06371,1.0633,1.06364,4419
2016-12-14 04:00:00,1.06364,1.06394,1.06331,1.0637,4003
2016-12-14 05:00:00,1.0637,1.06461,1.06352,1.06449,6385
2016-12-14 06:00:00,1.06449,1.06538,1.06426,1.0648,7773
2016-12-14 07:00:00,1.0648,1.06658,1.06471,1.06504,14791
2016-12-14 08:00:00,1.06504,1.06526,1.06129,1.06269,22609
2016-12-14 09:00:00,1.06269,1.06306,1.06187,1.06269,14308
2016-12-14 10:00:00,1.06269,1.06431,1.06261,1.0642,15199
2016-12-14 11:00:00,1.0642,1.06509,1.06356,1.06495,13958
2016-12-14 12:00:00,1.06495,1.06566,1.06408,1.06423,14317
2016-12-14 13:00:00,1.06423,1.06574,1.06382,1.06408,23891
2016-12-14 14:00:00,1.06408,1.06517,1.06333,1.06409,20777
2016-12-14 15:00:00,1.06409,1.06627,1.06393,1.06504,25511
2016-12-14 16:00:00,1.06504,1.06626,1.065,1.06558,17658
2016-12-14 17:00:00,1.06558,1.06709,1.06511,1.06559,13697
2016-12-14 18:00:00,1.06559,1.06582,1.06374,1.06518,17093
2016-12-14 19:00:00,1.06518,1.06522,1.0557,1.0559,63969
2016-12-14 20:00:00,1.0559,1.05632,1.04969,1.05334,47076
2016-12-14 21:00:00,1.05334,1.05411,1.05198,1.05377,12684
2016-12-14 22:00:00,1.05377,1.05404,1.05279,1.05291,2577
2016-12-14 23:00:00,1.05291,1.05292,1.05071,1.05133,10400
2016-12-15 00:00:00,1.05133,1.05171,1.04689,1.0487,21459
2016-12-15 01:00:00,1.0487,1.0517,1.04748,1.05145,17542
2016-12-15 02:00:00,1.05145,1.05237,1.05099,1.05199,13336
2016-12-15 03:00:00,1.05199,1.05199,1.05069,1.0514,8706
2016-12-15 04:00:00,1.0514,1.0521,1.05114,1.05135,9621
2016-12-15 05:00:00,1.05135,1.0515,1.05046,1.05075,8616
2016-12-15 06:00:00,1.05075,1.05148,1.04856,1.04887,10928
2016-12-15 07:00:00,1.04887,1.0497,1.04708,1.04883,22536
2016-12-15 08:00:00,1.04883,1.05103,1.04758,1.05103,26254
2016-12-15 09:00:00,1.05103,1.05104,1.0491,1.05013,19762
2016-12-15 10:00:00,1.05013,1.05014,1.04735,1.04763,21196
2016-12-15 11:00:00,1.04763,1.04841,1.04107,1.04126,35898
2016-12-15 12:00:00,1.04126,1.04379,1.04061,1.04136,28325
2016-12-15 13:00:00,1.04136,1.04377,1.03962,1.04377,36182
2016-12-15 14:00:00,1.04377,1.04491,1.04274,1.04282,35327
2016-12-15 15:00:00,1.04282,1.0432,1.04024,1.04157,35231
2016-12-15 16:00:00,1.04157,1.04188,1.03673,1.03748,30780
2016-12-15 17:00:00,1.03748,1.0418,1.03747,1.04143,20303
2016-12-15 18:00:00,1.04143,1.0423,1.0406,1.04223,12907
2016-12-15 19:00:00,1.04223,1.04323,1.04156,1.04268,13242
2016-12-15 20:00:00,1.04268,1.04268,1.04065,1.04142,12243
2016-12-15 21:00:00,1.04142,1.04206,1.04111,1.04157,9052
2016-12-15 22:00:00,1.04157,1.04221,1.04138,1.04217,1225
2016-12-15 23:00:00,1.04217,1.04233,1.04169,1.04178,9110
2016-12-16 00:00:00,1.04178,1.0431,1.04065,1.04246,8994
2016-12-16 01:00:00,1.04246,1.04283,1.04156,1.042,6683
2016-12-16 02:00:00,1.042,1.04331,1.04198,1.04305,6453
2016-12-16 03:00:00,1.04305,1.04349,1.04294,1.04313,4869
2016-12-16 04:00:00,1.04313,1.04362,1.04286,1.043,5746
2016-12-16 05:00:00,1.043,1.04394,1.04263,1.04341,5291
2016-12-16 06:00:00,1.04341,1.0449,1.04342,1.04435,8049
2016-12-16 07:00:00,1.04435,1.04565,1.04375,1.04524,14116
2016-12-16 08:00:00,1.04524,1.04545,1.04319,1.04353,18542
2016-12-16 09:00:00,1.04353,1.04667,1.04284,1.04642,17426
2016-12-16 10:00:00,1.04642,1.04731,1.04492,1.04542,20031
2016-12-16 11:00:00,1.04542,1.04599,1.04412,1.04491,14219
2016-12-16 12:00:00,1.04491,1.04703,1.04349,1.04364,16351
2016-12-16 13:00:00,1.04364,1.04586,1.04319,1.04464,20531
2016-12-16 14:00:00,1.04464,1.04466,1.04101,1.04267,24445
2016-12-16 15:00:00,1.04267,1.04376,1.04015,1.04105,24119
2016-12-16 16:00:00,1.04105,1.04752,1.04098,1.04545,37750
2016-12-16 17:00:00,1.04545,1.04674,1.04465,1.04466,21233
2016-12-16 18:00:00,1.04466,1.04557,1.04408,1.0448,14890
2016-12-16 19:00:00,1.0448,1.04516,1.04311,1.04346,11729
2016-12-16 20:00:00,1.04346,1.04443,1.04302,1.04431,10243
2016-12-16 21:00:00,1.04431,1.04601,1.04425,1.04589,4426
2016-12-18 19:00:00,1.04589,1.04393,1.04308,1.04373,56
2016-12-18 20:00:00,1.04373,1.04388,1.04335,1.0436,78
2016-12-18 21:00:00,1.0436,1.04493,1.04348,1.04448,318
2016-12-18 22:00:00,1.04448,1.0451,1.04395,1.04477,1535
2016-12-18 23:00:00,1.04477,1.04587,1.04473,1.04475,10320
2016-12-19 00:00:00,1.04475,1.04677,1.04436,1.04565,10419
2016-12-19 01:00:00,1.04565,1.047,1.04561,1.04612,8159
2016-12-19 02:00:00,1.04612,1.04681,1.04563,1.04586,8906
2016-12-19 03:00:00,1.04586,1.04605,1.04535,1.04591,6440
2016-12-19 04:00:00,1.04591,1.04627,1.04566,1.04621,6571
2016-12-19 05:00:00,1.04621,1.04669,1.04582,1.04668,7443
2016-12-19 06:00:00,1.04668,1.04804,1.04584,1.04768,8426
2016-12-19 07:00:00,1.04768,1.04775,1.04613,1.0466,16293
2016-12-19 08:00:00,1.0466,1.04696,1.04571,1.04651,15720
2016-12-19 09:00:00,1.04651,1.04713,1.04487,1.0449,15521
2016-12-19 10:00:00,1.0449,1.04508,1.04382,1.04452,13795
2016-12-19 11:00:00,1.04452,1.04463,1.0425,1.04291,16183
2016-12-19 12:00:00,1.04291,1.04408,1.04259,1.0429,13816
2016-12-19 13:00:00,1.0429,1.04362,1.04122,1.04298,21750
2016-12-19 14:00:00,1.04298,1.0442,1.04243,1.04302,22061
2016-12-19 15:00:00,1.04302,1.04528,1.04289,1.04358,23255
2016-12-19 16:00:00,1.04358,1.0453,1.04342,1.04456,24501
2016-12-19 17:00:00,1.04456,1.04474,1.04394,1.04446,11743
2016-12-19 18:00:00,1.04446,1.04516,1.04146,1.04263,22645
2016-12-19 19:00:00,1.04263,1.04295,1.03957,1.04046,19720
2016-12-19 20:00:00,1.04046,1.04078,1.03991,1.04012,12404
2016-12-19 21:00:00,1.04012,1.04051,1.03934,1.04045,6011
2016-12-19 22:00:00,1.04045,1.04069,1.03956,1.04031,2690
2016-12-19 23:00:00,1.04031,1.04069,1.03994,1.04036,8925
2016-12-20 00:00:00,1.04036,1.04137,1.03972,1.04036,9918
2016-12-20 01:00:00,1.04036,1.04134,1.03995,1.04115,8837
2016-12-20 02:00:00,1.04115,1.0419,1.04065,1.04109,18787
2016-12-20 03:00:00,1.04109,1.04173,1.04055,1.04157,9241
2016-12-20 04:00:00,1.04157,1.04162,1.03999,1.04033,9513
2016-12-20 05:00:00,1.04033,1.04039,1.03934,1.03978,8370
2016-12-20 06:00:00,1.03978,1.03978,1.03765,1.03854,12355
2016-12-20 07:00:00,1.03854,1.03956,1.03818,1.03921,15574
2016-12-20 08:00:00,1.03921,1.03989,1.03805,1.03865,19784
2016-12-20 09:00:00,1.03865,1.03917,1.03818,1.03844,12087
2016-12-20 10:00:00,1.03844,1.03924,1.03762,1.03904,12650
2016-12-20 11:00:00,1.03904,1.03922,1.03783,1.03795,13239
2016-12-20 12:00:00,1.03795,1.03845,1.0353,1.03569,22826
2016-12-20 13:00:00,1.03569,1.03709,1.03546,1.03703,20201
2016-12-20 14:00:00,1.03703,1.03798,1.0361,1.03722,20541
2016-12-20 15:00:00,1.03722,1.03901,1.03675,1.03776,23115
2016-12-20 16:00:00,1.03776,1.03969,1.03722,1.03908,20245
2016-12-20 17:00:00,1.03908,1.04006,1.03892,1.03983,10719
2016-12-20 18:00:00,1.03983,1.04086,1.03917,1.03949,11839
2016-12-20 19:00:00,1.03949,1.03963,1.0387,1.03895,8426
2016-12-20 20:00:00,1.03895,1.03936,1.03864,1.03905,7750
2016-12-20 21:00:00,1.03905,1.03932,1.03873,1.03915,4390
2016-12-20 22:00:00,1.03915,1.03944,1.03874,1.03914,1264
2016-12-20 23:00:00,1.03914,1.03992,1.03884,1.03917,4181
2016-12-21 00:00:00,1.03917,1.04034,1.03903,1.03915,7468
2016-12-21 01:00:00,1.03915,1.03985,1.03833,1.03971,9192
2016-12-21 02:00:00,1.03971,1.04201,1.03966,1.04104,14746
2016-12-21 03:00:00,1.04104,1.04154,1.04076,1.04109,9017
2016-12-21 04:00:00,1.04109,1.04165,1.04085,1.04135,7482
2016-12-21 05:00:00,1.04135,1.04157,1.04032,1.04051,6488
2016-12-21 06:00:00,1.04051,1.04181,1.04023,1.04142,6583
2016-12-21 07:00:00,1.04142,1.04161,1.04069,1.0408,11903
2016-12-21 08:00:00,1.0408,1.04101,1.03951,1.04023,17274
2016-12-21 09:00:00,1.04023,1.04067,1.03965,1.03989,13968
2016-12-21 10:00:00,1.03989,1.04096,1.03892,1.04092,13819
2016-12-21 11:00:00,1.04092,1.04116,1.04037,1.04074,11500
2016-12-21 12:00:00,1.04074,1.04339,1.04073,1.042,22224
2016-12-21 13:00:00,1.042,1.04429,1.04189,1.04422,21320
2016-12-21 14:00:00,1.04422,1.0452,1.0437,1.04434,22841
2016-12-21 15:00:00,1.04434,1.04515,1.0433,1.04336,22763
2016-12-21 16:00:00,1.04336,1.04355,1.04217,1.0426,18047
2016-12-21 17:00:00,1.0426,1.04395,1.04244,1.04281,9769
2016-12-21 18:00:00,1.04281,1.04302,1.04202,1.04275,6590
2016-12-21 19:00:00,1.04275,1.04296,1.04245,1.04264,5977
2016-12-21 20:00:00,1.04264,1.04331,1.04264,1.04317,6166
2016-12-21 21:00:00,1.04317,1.04347,1.04223,1.04256,4958
2016-12-21 22:00:00,1.04256,1.04342,1.04245,1.04289,2349
2016-12-21 23:00:00,1.04289,1.04299,1.04253,1.04273,5646
2016-12-22 00:00:00,1.04273,1.04396,1.04263,1.04359,9816
2016-12-22 01:00:00,1.04359,1.04489,1.04358,1.04432,9206
2016-12-22 02:00:00,1.04432,1.04443,1.04356,1.04401,6841
2016-12-22 03:00:00,1.04401,1.04457,1.0436,1.04417,5446
2016-12-22 04:00:00,1.04417,1.04422,1.04347,1.04383,4312
2016-12-22 05:00:00,1.04383,1.04397,1.04323,1.04382,5975
2016-12-22 06:00:00,1.04382,1.04484,1.04331,1.0445,6799
2016-12-22 07:00:00,1.0445,1.04571,1.04379,1.04389,12870
2016-12-22 08:00:00,1.04389,1.04547,1.0434,1.04424,19988
2016-12-22 09:00:00,1.04424,1.04565,1.04425,1.04437,13187
2016-12-22 10:00:00,1.04437,1.04707,1.04415,1.04659,18894
2016-12-22 11:00:00,1.04659,1.04712,1.0447,1.045,12272
2016-12-22 12:00:00,1.045,1.04544,1.04405,1.04494,14294
2016-12-22 13:00:00,1.04494,1.04536,1.04301,1.04397,21895
2016-12-22 14:00:00,1.04397,1.04643,1.04375,1.046,22000
2016-12-22 15:00:00,1.046,1.05005,1.04558,1.04591,36891
2016-12-22 16:00:00,1.04591,1.04631,1.04466,1.04536,20956
2016-12-22 17:00:00,1.04536,1.04547,1.04381,1.04424,11921
2016-12-22 18:00:00,1.04424,1.04483,1.04354,1.04391,8863
2016-12-22 19:00:00,1.04391,1.04396,1.0433,1.0436,7377
2016-12-22 20:00:00,1.0436,1.0439,1.04328,1.04351,6631
2016-12-22 21:00:00,1.04351,1.04397,1.04349,1.04389,4492
2016-12-22 22:00:00,1.04389,1.04435,1.04342,1.04374,1929
2016-12-22 23:00:00,1.04374,1.04407,1.04353,1.04389,4922
2016-12-23 00:00:00,1.04389,1.0442,1.04364,1.04376,5709
2016-12-23 01:00:00,1.04376,1.04457,1.04376,1.04454,5872
2016-12-23 02:00:00,1.04454,1.0446,1.04409,1.04412,7372
2016-12-23 03:00:00,1.04412,1.0445,1.04402,1.04448,3128
2016-12-23 04:00:00,1.04448,1.04511,1.04418,1.04496,3962
2016-12-23 05:00:00,1.04496,1.04509,1.0446,1.04505,3933
2016-12-23 06:00:00,1.04505,1.04534,1.04418,1.04451,6000
2016-12-23 07:00:00,1.04451,1.04486,1.04385,1.044,8011
2016-12-23 08:00:00,1.044,1.04501,1.04368,1.0449,12958
2016-12-23 09:00:00,1.0449,1.04642,1.04442,1.04561,14633
2016-12-23 10:00:00,1.04561,1.04607,1.04452,1.0446,13292
2016-12-23 11:00:00,1.0446,1.04551,1.04403,1.04535,9619
2016-12-23 12:00:00,1.04535,1.04575,1.04475,1.04485,13128
2016-12-23 13:00:00,1.04485,1.04501,1.04327,1.04351,14790
2016-12-23 14:00:00,1.04351,1.04432,1.04274,1.0436,14428
2016-12-23 15:00:00,1.0436,1.04701,1.04333,1.04628,17484
2016-12-23 16:00:00,1.04628,1.04639,1.04469,1.04493,15009
2016-12-23 17:00:00,1.04493,1.04527,1.04447,1.04483,8771
2016-12-23 18:00:00,1.04483,1.04518,1.04448,1.04491,6045
2016-12-23 19:00:00,1.04491,1.04553,1.0447,1.04531,3946
2016-12-23 20:00:00,1.04531,1.04551,1.04485,1.045,5578
2016-12-23 21:00:00,1.045,1.04622,1.04486,1.04607,2742
2016-12-27 00:00:00,1.04607,1.04607,1.04463,1.04464,9031
2016-12-27 01:00:00,1.04464,1.04527,1.04333,1.0435,12547
2016-12-27 02:00:00,1.0435,1.04386,1.04335,1.04382,8676
2016-12-27 03:00:00,1.04382,1.04406,1.04348,1.04371,7151
2016-12-27 04:00:00,1.04371,1.04427,1.04356,1.04418,4557
2016-12-27 05:00:00,1.04418,1.04467,1.04392,1.04464,5947
2016-12-27 06:00:00,1.04464,1.0452,1.04441,1.04485,4943
2016-12-27 07:00:00,1.04485,1.04538,1.04399,1.04439,11301
2016-12-27 08:00:00,1.04439,1.04546,1.0444,1.04515,11484
2016-12-27 09:00:00,1.04515,1.04563,1.04474,1.04515,9728
2016-12-27 10:00:00,1.04515,1.04566,1.04473,1.0453,8811
2016-12-27 11:00:00,1.0453,1.04552,1.04485,1.04505,8106
2016-12-27 12:00:00,1.04505,1.04515,1.0441,1.04431,10282
2016-12-27 13:00:00,1.04431,1.04477,1.0442,1.0444,10503
2016-12-27 14:00:00,1.0444,1.04549,1.04428,1.04529,12049
2016-12-27 15:00:00,1.04529,1.04609,1.045,1.04586,11212
2016-12-27 16:00:00,1.04586,1.04643,1.04559,1.04579,10049
2016-12-27 17:00:00,1.04579,1.04597,1.04539,1.04571,6124
2016-12-27 18:00:00,1.04571,1.04574,1.04519,1.04531,4571
2016-12-27 19:00:00,1.04531,1.04594,1.04528,1.04577,5355
2016-12-27 20:00:00,1.04577,1.04594,1.0455,1.04562,7600
2016-12-27 21:00:00,1.04562,1.04599,1.04558,1.04599,3184
2016-12-27 22:00:00,1.04599,1.04629,1.04553,1.04595,1344
2016-12-27 23:00:00,1.04595,1.04627,1.0458,1.04623,4684
2016-12-28 00:00:00,1.04623,1.04684,1.0459,1.04652,6925
2016-12-28 01:00:00,1.04652,1.0476,1.04637,1.04698,9315
2016-12-28 02:00:00,1.04698,1.04727,1.04655,1.04656,7265
2016-12-28 03:00:00,1.04656,1.04711,1.04653,1.04705,6154
2016-12-28 04:00:00,1.04705,1.04736,1.0469,1.04711,4890
2016-12-28 05:00:00,1.04711,1.04808,1.04701,1.04792,6558
2016-12-28 06:00:00,1.04792,1.04805,1.04721,1.04726,7084
2016-12-28 07:00:00,1.04726,1.04729,1.0465,1.04675,8993
2016-12-28 08:00:00,1.04675,1.04678,1.04419,1.04426,15347
2016-12-28 09:00:00,1.04426,1.04471,1.0435,1.04406,13157
2016-12-28 10:00:00,1.04406,1.04464,1.04326,1.04329,10484
2016-12-28 11:00:00,1.04329,1.04369,1.04106,1.04182,16648
2016-12-28 12:00:00,1.04182,1.04194,1.03943,1.0398,18762
2016-12-28 13:00:00,1.0398,1.04028,1.03874,1.03943,17066
2016-12-28 14:00:00,1.03943,1.04011,1.03879,1.03892,16535
2016-12-28 15:00:00,1.03892,1.04043,1.03856,1.0394,18803
2016-12-28 16:00:00,1.0394,1.03999,1.03889,1.03898,13254
2016-12-28 17:00:00,1.03898,1.03907,1.0373,1.03848,11795
2016-12-28 18:00:00,1.03848,1.04002,1.03834,1.03989,12931
2016-12-28 19:00:00,1.03989,1.04142,1.03953,1.04098,14070
2016-12-28 20:00:00,1.04098,1.04195,1.04063,1.04087,10686
2016-12-28 21:00:00,1.04087,1.0419,1.04073,1.04188,6090
2016-12-28 22:00:00,1.04188,1.04206,1.04096,1.04203,1702
2016-12-28 23:00:00,1.04203,1.04238,1.04151,1.04152,8665
2016-12-29 00:00:00,1.04152,1.04334,1.0415,1.04267,10472
2016-12-29 01:00:00,1.04267,1.04388,1.04256,1.04352,12498
2016-12-29 02:00:00,1.04352,1.04406,1.04303,1.04357,8390
2016-12-29 03:00:00,1.04357,1.04433,1.04334,1.04428,7517
2016-12-29 04:00:00,1.04428,1.0461,1.04426,1.04562,12808
2016-12-29 05:00:00,1.04562,1.04656,1.04547,1.04613,9054
2016-12-29 06:00:00,1.04613,1.04637,1.04536,1.0462,7775
2016-12-29 07:00:00,1.0462,1.04638,1.04521,1.04525,15136
2016-12-29 08:00:00,1.04525,1.04561,1.04432,1.04466,15284
2016-12-29 09:00:00,1.04466,1.04809,1.04462,1.04696,19316
2016-12-29 10:00:00,1.04696,1.04778,1.04677,1.04716,16258
2016-12-29 11:00:00,1.04716,1.04757,1.04506,1.0455,14314
2016-12-29 12:00:00,1.0455,1.04636,1.04474,1.04489,14347
2016-12-29 13:00:00,1.04489,1.04687,1.04464,1.04659,20991
2016-12-29 14:00:00,1.04659,1.04659,1.04479,1.04585,17354
2016-12-29 15:00:00,1.04585,1.04927,1.0457,1.04889,19653
2016-12-29 16:00:00,1.04889,1.04932,1.04733,1.04848,25871
2016-12-29 17:00:00,1.04848,1.04906,1.04682,1.04734,12191
2016-12-29 18:00:00,1.04734,1.04897,1.04717,1.04871,13330
2016-12-29 19:00:00,1.04871,1.04949,1.04784,1.04847,10293
2016-12-29 20:00:00,1.04847,1.04887,1.04808,1.04845,8367
2016-12-29 21:00:00,1.04845,1.04935,1.04819,1.04922,3800
2016-12-29 22:00:00,1.04922,1.04944,1.04858,1.04938,631
2016-12-29 23:00:00,1.04938,1.06613,1.04862,1.05675,47325
2016-12-30 00:00:00,1.05675,1.05825,1.05437,1.0553,30554
2016-12-30 01:00:00,1.0553,1.05736,1.0545,1.0546,24882
2016-12-30 02:00:00,1.0546,1.05487,1.05309,1.05349,16272
2016-12-30 03:00:00,1.05349,1.05387,1.05214,1.05306,14381
2016-12-30 04:00:00,1.05306,1.05345,1.05227,1.05303,11132
2016-12-30 05:00:00,1.05303,1.05405,1.05292,1.05372,9303
2016-12-30 06:00:00,1.05372,1.05476,1.0523,1.05273,11219
2016-12-30 07:00:00,1.05273,1.0537,1.05067,1.05081,19416
2016-12-30 08:00:00,1.05081,1.05295,1.05075,1.05225,19333
2016-12-30 09:00:00,1.05225,1.05924,1.05216,1.05901,30444
2016-12-30 10:00:00,1.05901,1.05914,1.0545,1.05482,22713
2016-12-30 11:00:00,1.05482,1.05625,1.05406,1.05605,15187
2016-12-30 12:00:00,1.05605,1.05718,1.05364,1.05389,18665
2016-12-30 13:00:00,1.05389,1.05548,1.05354,1.05445,18606
2016-12-30 14:00:00,1.05445,1.05538,1.05263,1.05508,26119
2016-12-30 15:00:00,1.05508,1.05784,1.05386,1.05481,29649
2016-12-30 16:00:00,1.05481,1.05655,1.0544,1.05527,25767
2016-12-30 17:00:00,1.05527,1.05552,1.05299,1.05477,18633
2016-12-30 18:00:00,1.05477,1.05487,1.05264,1.05282,22836
2016-12-30 19:00:00,1.05282,1.05372,1.0524,1.05353,15036
2016-12-30 20:00:00,1.05353,1.05388,1.05244,1.05257,13904
2016-12-30 21:00:00,1.05257,1.05438,1.0514,1.05301,7465
2017-01-03 00:00:00,1.05301,1.05301,1.04579,1.04669,6835
2017-01-03 01:00:00,1.04669,1.04818,1.04653,1.04766,9683
2017-01-03 02:00:00,1.04766,1.0479,1.04715,1.04728,8205
2017-01-03 03:00:00,1.04728,1.04857,1.0472,1.04857,7245
2017-01-03 04:00:00,1.04857,1.04908,1.04826,1.04892,4920
2017-01-03 05:00:00,1.04892,1.0491,1.04823,1.04831,5429
2017-01-03 06:00:00,1.04831,1.049,1.0482,1.04889,6260
2017-01-03 07:00:00,1.04889,1.04896,1.04543,1.0461,18527
2017-01-03 08:00:00,1.0461,1.04666,1.04213,1.04361,27209
2017-01-03 09:00:00,1.04361,1.04373,1.04009,1.04026,25079
